,ENSG00000123096,ENSG00000131095,ENSG00000048649,ENSG00000078549,ENSG00000206172,ENSG00000244734,ENSG00000121966,ENSG00000155980,ENSG00000127914,ENSG00000170275,ENSG00000188536,ENSG00000038427,ENSG00000078114,ENSG00000104324,ENSG00000157833,ENSG00000146005,ENSG00000225465,ENSG00000117592,ENSG00000168280,ENSG00000120063,ENSG00000124749,ENSG00000152661,ENSG00000089169,ENSG00000111328,ENSG00000141279,ENSG00000152990,ENSG00000092820,ENSG00000152518,ENSG00000104361,ENSG00000147027,ENSG00000196739,ENSG00000087263,ENSG00000185650,ENSG00000119729,ENSG00000108932,ENSG00000107562,ENSG00000124942
BM_36_482,3.171481398,11.81131632,7.646728984,7.760226342,0.283786899,5.6646516,3.194216331,10.87234935,8.51577838,5.644930315,1.73938264,7.604402114,8.895706663,4.704294887,5.329890186,7.039688613,6.402626477,6.344468245,10.32979371,6.558362204,3.832780787,8.522911643,7.452216725,5.335477037,7.508724894,5.982032937,6.91423854,4.254821547,6.500998086,6.517359169,3.893821163,5.188458485,5.707072318,6.261353467,2.257754637,2.390666287,9.415594386
BM_36_339,4.136549048,12.09098894,7.514871158,7.765082214,-0.131519342,5.303625553,2.209425093,10.11251833,8.34152729,5.528711291,0.502849099,8.18343527,8.847174018,5.022985855,4.200089281,6.319275081,6.151146107,6.784026435,10.21048832,6.963213953,4.247191048,8.487021175,6.55841372,5.042133857,7.175056895,6.447185398,7.116683801,4.839234373,4.981601161,7.183687135,2.999564705,5.233747334,5.650976256,5.801631836,3.128662671,4.014770118,9.247937545
BM_36_441,3.341810913,11.17640663,7.747278034,7.430089524,1.182615265,6.794030943,1.826642587,10.44392663,8.597934401,5.321930331,2.825809468,7.322553036,8.765290563,4.246130311,3.890554583,6.335614931,6.673712811,6.653795638,10.33385902,6.570504221,4.232384641,8.406174056,6.918088259,4.275079352,7.497695396,5.699208715,6.295076754,3.621163805,6.425699291,7.023228837,2.320917395,5.287588838,4.533512178,5.434235856,2.733510431,2.632552413,9.04985551
hB_RNA_10892,3.739251591,12.25140306,7.413387907,7.974334788,1.086290551,7.064929201,1.355752576,10.83163231,8.44108161,5.609400405,3.320241842,7.729079483,8.887703477,4.414908177,4.637693963,6.455049896,6.625866458,6.340883961,10.03436056,6.412445986,3.376887544,8.913600671,7.57837881,4.638576601,6.956701383,5.61216375,6.582581006,4.193578774,6.307753236,6.573589807,3.663406937,5.337489056,5.468286956,5.422253935,2.652441041,3.565378261,9.572753936
BM_36_424,2.856023822,11.48179081,7.513705661,7.613363654,-1.558200135,5.070343314,-0.651340035,10.302413,8.32787799,5.296025787,0.31755963,7.441235087,8.869015862,3.8169413,2.667925106,5.646068538,7.053879914,6.74936768,9.91946161,6.543247909,4.049104082,7.630336811,6.638795696,3.436233971,6.913033762,5.384724024,6.568731444,4.101489784,6.593896507,6.650424947,2.405672097,5.874183773,5.306667395,5.618626863,4.248871974,1.961373173,8.871458443
hB_RNA_10762,3.986286911,10.94022867,7.847888046,7.764459936,2.531159865,8.676781396,0.981748089,10.7075838,8.736199745,5.296504173,4.962415119,7.996336276,9.225563599,4.724036426,4.347141428,6.071128343,6.328552149,6.857546017,10.4506481,7.231334645,4.404099805,9.369461908,6.501891851,4.804812753,7.659356904,6.393162809,6.584062986,4.440912505,5.583732372,7.691976125,2.713287413,5.283881094,5.553905385,5.931296977,2.301294511,3.467996502,9.604584659
BM_36_423,3.684498349,12.90160538,7.60654299,7.467844105,1.328822176,7.613763421,-0.142131158,10.18258479,8.55862607,5.316273645,2.785205515,7.526518768,8.643573254,4.5415314,3.305662579,5.873038375,6.475879595,6.487045944,9.828902847,6.658317724,3.920848004,7.829203805,7.126506523,4.354937864,7.238740441,5.834924798,6.24783449,3.747739591,5.637513387,6.34376995,2.707695415,5.358867377,5.167732792,5.630408288,2.524582126,2.660684677,9.112841973
BM_36_332,4.011488862,13.43889103,7.548356556,8.441362729,-2.128909086,5.916755767,4.466822954,8.99101274,8.574990636,6.432854795,1.554284858,8.165007023,9.14619438,5.8762742,5.462635919,7.100716159,4.93476294,6.843223318,9.4736875,7.236682098,4.013269963,9.325950715,5.761637539,5.630420798,7.414865513,6.371497928,6.965193866,5.649568274,4.430599693,7.732504301,5.098101958,5.442168019,7.080367389,6.721640101,1.94595361,3.506770828,10.57411705
hB_RNA_10912,4.296477555,13.84033748,7.282545607,8.269873684,1.047843361,5.55280212,4.103564633,10.67141691,8.135666479,6.387385163,2.3798689,8.332881346,9.097842755,5.336600127,5.352392882,6.874217642,4.196964909,7.013439454,10.06347158,7.75772548,4.368115265,9.565507457,4.208438915,5.740855619,7.00884731,6.545864315,6.944131507,6.051816293,3.939912461,7.371399297,4.520575449,4.97639243,7.05757872,6.332490319,2.359936005,4.001824199,10.77515662
BM_36_476,3.094504063,12.53454484,7.214906357,7.391706062,0.049506744,5.533389468,2.002671931,11.11264236,8.102773053,5.457835483,1.580477946,7.201645179,8.714943304,4.624398873,4.003438764,6.195701109,5.765281168,6.409749906,10.30895808,6.901226376,2.797917592,8.232622721,6.929827214,4.650459777,7.110343625,5.297774419,6.4989443,4.724144291,6.34516826,6.185742075,5.027195903,5.603594654,5.975093337,6.497967213,2.575259118,2.666307094,9.332888849
BM_36_299,4.806991945,12.82649777,7.627652596,7.739959645,2.464409871,9.190197599,3.163721279,11.12036134,8.721032526,5.825340539,2.565013785,8.944216923,9.196186274,5.345686647,4.267167375,6.848078105,5.651482441,7.33226739,10.39962091,7.422270328,4.32353596,9.668372133,6.069535284,5.524503158,7.016400288,6.638222196,7.147596826,5.555147025,4.860999783,7.614376879,3.672083465,5.375704426,6.275246313,6.311537041,2.505108459,3.480001395,10.10135384
BM_36_422,4.638883108,13.66140419,7.443957729,8.451555436,2.24507219,7.842460246,4.735791355,9.565911661,8.45555127,5.986088631,4.179261541,8.654829014,9.422480149,5.822377581,4.680740952,6.507339416,5.05938334,7.602420765,9.526557231,7.718957699,4.98733375,10.38487448,5.188360226,5.240267395,7.176609595,6.792077072,7.157546113,5.561686977,4.32385744,7.870364497,3.907143078,5.62898215,7.076205933,6.598444972,2.718902061,4.258153846,11.22473997
BM_36_393,3.763003637,12.49305309,7.43697163,7.750722598,1.681949958,7.48920914,1.681965658,11.26895238,8.338177375,6.032923932,3.036253177,8.221166127,8.484513192,4.73714208,5.547426171,7.402566894,6.124719435,6.671267356,10.46893185,6.722057686,4.104116027,8.631548776,7.371746266,4.950652321,7.109759916,5.917557639,7.030017986,4.641663142,5.739472452,6.627595562,4.022370023,5.373319293,5.503587439,5.872429718,2.650253364,2.248426561,9.247461952
BM_36_364,4.126461998,13.38849923,7.631620181,8.673127606,1.810936155,7.800765167,2.16079144,10.63082895,8.475741467,6.322808511,3.336818461,8.555520149,8.982945589,5.124591776,5.615183718,7.458211039,5.497117592,6.852515217,10.24273482,7.02005243,3.921213456,8.939610698,6.125827622,5.141865031,7.087335548,6.332126686,6.69494246,6.397131464,5.024292903,6.963455649,3.765685414,5.545799045,6.625494559,6.320299723,3.149536838,4.068566616,10.03490247
BM_36_388,4.195175448,13.73017872,7.397920539,8.091300563,0.154973858,6.053110212,3.619883796,10.09879488,8.391300087,5.901348919,1.379760859,8.318624789,9.23548197,5.078924987,4.627925957,6.82646665,5.684456957,7.043991204,9.866725723,7.108928412,4.505855323,9.947310319,6.260020139,5.47545143,7.243238838,6.333379859,7.098534142,4.903888348,5.230641326,7.366245762,4.037229577,5.089685452,6.719666394,6.207000884,1.755018831,4.286883585,10.58453598
BM_36_333,5.273540815,14.47443757,7.478364739,8.786088832,2.544585727,8.896196875,3.775780994,8.619501026,8.673962143,6.414401659,3.868016894,8.545650462,9.477995195,5.815527606,5.263386954,7.826628277,5.334233314,7.632605889,9.369526622,7.434932031,5.535322364,9.853247069,5.408904705,5.706024536,7.219925948,7.267742236,7.603720874,5.449173627,4.072261841,7.741316703,3.647794659,5.325108855,6.685383124,6.613331079,2.579931792,3.935135236,10.10024265
BM_36_312,3.281368608,12.02834159,7.54798079,7.555487994,2.179110709,7.51611658,1.393269079,10.8204802,8.297337736,5.515697531,3.36832654,7.537916735,8.505468717,4.272559687,4.21579917,6.688979597,6.593332228,6.356558898,10.43037671,6.561127631,3.716359269,8.308517515,7.501627817,4.41331487,7.152780934,5.738645826,6.352712498,4.505796871,5.98097,6.493864138,3.486741252,5.188241312,5.380150345,5.501801352,3.489733273,2.937555285,8.770752766
BM_36_340,3.872702367,12.67728937,7.640791249,7.975148777,3.801913675,9.911972349,2.453070359,11.30765071,8.411922221,5.970478253,5.247134645,8.519360863,9.076500693,4.983524433,5.419319566,7.032215798,5.965537503,6.708832433,10.3166691,6.917749553,4.410959616,8.926791068,6.665032528,5.296798179,7.103941581,6.300901305,7.323799894,4.717212739,5.829119748,6.973182086,4.13035259,5.376990157,5.947142802,6.235960659,1.523681474,2.752786744,9.938987358
BM_36_386,3.633559908,13.33840872,7.400294988,8.268412592,2.564496585,7.498723977,1.539895687,10.61581836,8.197956899,5.705943732,3.328823599,8.098737194,8.764616272,4.619501688,4.487988022,7.109578269,6.149472811,6.694656536,10.23658718,6.629388501,4.596902867,9.033746973,6.859505149,5.078196946,6.955153764,6.135725825,7.097425175,4.851907935,5.123049276,6.758909132,4.177867195,5.294476839,5.864044738,5.589481289,2.722608233,2.866620011,10.16508013
hB_RNA_10692,3.830489199,12.83529832,7.427363158,8.320364942,0.604820863,6.751706027,2.114373162,10.90424702,8.321977262,6.105577419,2.448628109,7.896040356,8.692736646,4.750794002,4.947662785,7.401192734,5.752243978,6.637443265,10.24825401,6.67998739,4.967880706,8.542159504,5.856396246,4.702104307,6.733260886,6.54036518,7.017311746,5.235989154,5.232311538,6.787800139,4.20875438,5.141289289,5.946159837,5.655881786,2.903957854,4.18357935,9.741860104
BM_36_418,4.673100958,14.56995145,7.281019878,9.411411385,2.749271019,8.184515742,4.190699845,9.870188735,8.512311999,6.78735416,4.759142257,9.325042043,8.808667178,5.582397297,6.426218114,8.63667912,4.915781954,7.143224675,9.391969545,7.033210212,5.093038226,9.232771662,5.509695557,5.727774392,6.727761693,6.457132544,7.945069272,6.433014511,4.686868304,7.049550823,4.728641282,5.347459385,6.968600757,6.157355791,3.730923823,4.886650114,11.3938064
BM_36_337,4.241552358,12.73163113,7.319864752,7.862088268,-1.037293857,5.142510999,1.300618731,10.19620179,8.309521619,5.450651207,0.133059165,8.203315898,9.104773584,4.573660651,3.530079131,6.218578243,6.293549817,7.248494511,9.76734648,7.042384409,4.972397301,9.081620381,6.554247308,4.671545224,7.146388229,6.29072696,6.839475198,4.430896865,5.6893602,6.9451038,3.045076191,5.32804866,5.946081699,5.831581151,2.626728588,2.410135541,9.833817474
BM_36_465,4.357657812,13.1944977,7.477510382,8.497208847,0.564975926,5.559120601,3.386563455,10.37784578,8.22424687,6.094861796,2.330811388,8.378961011,9.290086069,4.577242368,5.216248219,6.943062366,5.797537866,7.021721635,10.28222392,7.099757749,4.675467243,9.439201011,5.712239013,5.17560099,7.203397089,6.460625971,7.439823655,5.856158614,5.47234043,7.24628774,4.803281579,5.566695354,6.897350775,6.218195126,2.657172986,3.79827747,10.79084264
BM_36_540,4.998478011,14.34011784,7.560480628,8.836162265,0.997449167,6.875091379,4.388254018,10.01009146,8.41007876,6.371596796,2.943503115,8.902842302,9.357747618,5.709418497,5.292584502,7.674606563,5.30170233,7.863007005,9.685693421,7.385632722,5.172685066,10.16622003,5.096886514,5.722163145,7.131119283,6.500634865,7.570074417,5.866603783,4.386714802,7.503439791,4.257437983,5.68645445,7.044528753,6.611410275,2.3731849,3.369439423,11.10932851
BM_36_394,4.062238912,11.73758562,7.472612692,7.327318849,1.604893309,7.123931417,1.229304626,10.02546659,8.327185838,5.373408132,3.531152021,8.02237764,8.632017519,4.749935619,4.201436821,5.913261701,6.474650998,6.478599375,9.735365753,6.738268512,3.990783006,7.990342703,6.153134501,4.530271382,6.911727037,6.08580299,6.599877371,4.301702298,5.623687148,6.780112793,2.788321464,5.476548427,5.387840189,5.828616292,2.819421494,2.496719616,8.793809298
BM_36_444,4.105600773,12.49795649,7.32514562,7.904509313,2.689282077,9.170867267,3.289157875,11.50929943,8.285597007,5.217459912,4.087805154,8.340203075,9.436719111,5.081649795,4.179025897,5.742100443,4.66276884,7.667997541,10.4231116,8.107109916,3.979667266,9.535024504,6.137487341,5.103113352,7.028700757,5.995801849,7.261053447,5.724152274,4.794983684,7.104433634,3.707782676,5.87003763,7.139812115,6.349250651,4.321794973,3.402928099,10.46513696
BM_36_490,3.668146478,12.19513537,7.434794519,7.761178921,2.079229168,7.50981328,1.667696603,10.67562843,8.315090554,5.653043886,3.801192833,7.5769327,8.757136717,4.505762201,4.08878149,6.666844165,6.674065113,6.510431047,10.07106416,6.634398411,4.123736483,8.473025968,7.3148027,4.889137044,7.187890026,5.820070531,6.5612495,4.136450084,6.34886252,6.632973869,2.993386734,5.364962203,5.169768167,5.310176239,3.084780584,3.108753587,9.407432937
BM_36_366,3.705059259,12.42628779,7.407558007,7.384053439,0.408665111,6.453376607,0.323379712,10.37561759,8.370506046,5.910854113,2.219483093,7.672898196,8.492507809,4.598952107,3.810216931,6.111363192,6.324266461,6.83197537,10.05144411,6.780171227,4.19216589,8.237548551,6.441247324,4.64835781,6.956740754,5.820179791,6.387730036,4.391661961,5.752635127,6.370821794,2.830025611,5.195705151,5.656895623,5.684627578,2.999541672,1.626346055,9.247820983
BM_36_297,4.640166899,13.12670069,7.592548484,8.465932624,0.894976346,6.68855228,2.875831713,10.79074278,8.537142506,5.862021407,2.044645134,8.870791229,9.309956723,4.945179645,4.634002177,7.00808276,5.978106002,7.172219874,10.30775952,7.362762301,4.97318293,9.710431558,6.016479573,4.99089283,7.170175746,6.77529033,7.091614455,5.428529886,5.428298253,7.568153272,3.309499891,5.179055068,6.3008789,6.044528198,3.37990328,3.81167991,10.67874219
BM_36_390,4.295038208,12.55653312,7.908344553,7.828200608,1.743820456,8.23303391,3.323076129,10.54876035,8.868329533,5.919895846,3.67425189,7.829095414,9.134723903,4.853390177,4.253321503,6.234822678,6.54599008,7.201706405,10.37946849,7.543917696,4.721883844,9.119915827,5.32133292,4.877180378,7.554359174,6.433187364,6.921449471,4.269372963,5.445819346,7.446358198,2.756294077,5.385560464,5.026118444,5.947449111,1.926038783,3.151752455,9.3228242
BM_36_335,3.927434134,12.72563783,7.725490467,7.833263441,-0.943324695,6.536830544,2.307854993,10.03566194,8.644023589,5.381147002,1.962382904,7.869750302,8.938877603,4.876371601,3.79401707,6.183864699,6.579351474,6.966341775,10.14799816,6.989658152,4.83606464,8.729597244,6.161521005,4.586688756,7.558817468,6.411027794,6.829549497,4.363102064,5.48901163,7.099733071,2.324588864,5.380761139,5.520846956,5.836914659,2.771041366,3.135443273,9.576633255
BM_36_304,4.512603069,13.2250159,7.429718651,8.167758291,-1.677093481,5.036802919,4.067398529,10.30807339,8.315532011,5.821242136,0.418106373,8.303683838,9.2512456,5.365103572,5.235049883,7.011319168,6.106623553,6.97470482,9.820054755,6.880951831,4.711447774,9.506775509,6.237055126,5.466918807,7.056254751,6.288432606,7.425308437,4.984492868,5.227368117,6.944721131,4.316713077,5.573092097,6.079725368,6.182542791,1.51271611,1.858495667,10.40572955
BM_36_338,4.37546021,13.48780585,7.424325014,8.323757935,1.662058483,8.116400568,3.09041038,10.62773783,8.352694184,6.243892529,2.93851686,8.340768754,8.859512803,5.573450972,5.247777075,7.279430031,5.615671465,6.850725142,9.917127656,7.042744079,3.899358628,8.982870872,5.890871528,5.579025967,7.082025971,6.432465872,7.140722538,5.143218594,5.013603206,7.090146296,4.297501537,5.506968481,6.190867051,6.250587434,2.052387414,3.310386048,10.21564083
hB_RNA_10382,4.305789217,13.30209304,7.179045463,8.132464585,2.920879171,8.766405713,2.950111371,10.40781543,8.006461701,5.614080903,5.654189551,8.193452066,8.689842714,4.713829058,4.71056651,6.697850353,5.862545877,7.081950304,9.648656312,6.675468766,4.609750925,8.912048556,6.933075153,4.608195811,6.799428142,6.062416285,6.863265759,4.662114733,5.177475252,6.418650151,3.233690871,5.007329032,6.04143347,5.578283514,2.676696149,3.019790563,10.41924262
BM_36_367,3.712162569,11.63888823,7.610260814,7.694537057,3.242620518,9.677217804,0.462850207,10.45603109,8.402048444,5.523943392,4.945263182,7.600605532,8.487866288,4.526769545,3.975815351,5.899843521,6.645104805,6.727506529,10.07884531,6.452326687,4.252119039,8.511730894,7.14204521,4.688542899,7.134302648,5.609952979,6.474885265,3.992155626,6.027055665,6.448032268,3.352741902,5.296318787,5.080938973,5.387141604,2.145988226,2.321193657,9.387386761
BM_36_492,4.746328526,14.11281967,7.479510874,8.096319101,1.956015175,7.868556174,5.449538644,10.66673846,8.557265572,6.646267572,3.146099049,8.997903123,9.141634138,5.551979108,5.431422564,7.523963895,5.388794502,7.03501428,9.848144186,7.571332471,5.112127793,9.629342063,5.259659545,5.634821636,7.246667548,6.734354743,7.525058791,6.013744621,4.748450041,6.800734374,4.240124966,5.514765207,7.316678586,6.511815002,2.712996784,2.853714046,10.92141251
BM_36_471,2.738131334,13.6122631,7.124632599,8.135672683,-0.696934119,4.088615318,1.134272747,10.67009414,8.380306478,5.524757884,0.791055507,7.07008155,7.921783164,4.234425913,4.261715358,6.123732051,5.922094511,6.287282464,9.624344354,5.688662944,4.119494747,7.486865782,6.782468537,4.070946125,6.823340801,4.720515784,6.664898638,5.199385588,5.181087838,5.321818761,4.567569129,5.22610114,6.754493443,4.775510549,2.25372064,2.708123424,9.176227013
BM_36_289,4.13633275,13.5342015,7.639617808,8.360715066,2.092713583,8.583466154,2.720040757,11.28499188,8.682514162,6.29136671,4.009997094,9.05037825,9.238385296,5.264411906,4.630964747,7.355437973,4.956714688,7.098158092,10.50585719,7.403727846,4.213075493,9.492342205,5.990438887,5.521087336,7.059307385,6.502811816,7.356477942,5.95132215,4.833301774,7.147628506,3.84426659,5.410689295,6.830485541,6.126615363,2.910185426,3.344532222,10.55249865
BM_36_314,3.35202094,11.68682478,7.612547344,7.697095349,0.703361677,6.664567678,1.949646376,11.08021526,8.46005858,5.229999294,2.423524131,7.640134865,8.625446265,4.35875332,3.531182462,6.145820688,6.679984863,6.481268991,10.35843545,6.470144294,4.400552662,8.145604015,7.201213543,4.655807395,7.275619536,5.597172846,6.285575757,3.573788946,5.961137728,6.702523497,2.975480281,5.324809211,5.037525767,5.61241768,2.620124171,2.460804182,9.32163633
BM_36_298,4.400206073,13.1271761,7.448862808,8.566732545,1.719811424,7.361040031,1.505628727,10.56499787,8.246975648,5.748900212,3.326638257,8.661893042,9.085297364,4.954916105,4.633197176,6.731682074,6.024792995,7.104274545,10.05019586,7.248369337,4.491554819,9.524758872,6.566852933,5.225992572,6.995903007,6.518760043,7.287652154,5.387274458,4.874485433,7.170794744,3.660149375,5.34141232,7.114298185,5.860281181,2.490382626,2.613531484,10.88267571
BM_36_499,3.414902652,12.07993412,7.651124233,7.715783151,1.596240518,7.689030337,2.375384632,10.680951,8.437386489,5.484327663,3.197616063,8.025336545,8.650780776,4.437854875,4.199086337,6.512092555,6.602476457,6.352829182,10.23923705,6.705101353,3.973755965,8.353575425,7.111356306,4.587369489,7.342671988,5.800272905,6.400640118,4.55484512,6.190250705,6.66520284,3.141072102,5.295036977,5.5981958,5.741740294,2.411048106,2.093555348,9.437338798
BM_36_440,4.531356247,13.46779069,7.539828147,8.417565822,0.075551323,5.727100795,2.470389988,9.952187088,8.335102722,5.783430412,1.982679202,8.370136916,9.052505623,4.916087142,4.846455358,7.056079848,6.204185725,7.458854275,10.07979472,7.029683512,4.914096545,9.312372921,6.391711652,5.278722734,7.250944948,6.571545311,7.349014515,4.958496409,5.044128163,7.481278145,3.215525087,5.181182684,6.165009128,6.102371298,2.680439489,3.642192359,9.971977017
BM_36_368,4.359611867,12.74373252,7.740810528,7.956621957,0.683150511,7.209829037,2.711322033,9.79800388,8.78419391,5.894821454,2.218951002,8.241453947,9.120673126,4.873680145,3.914779173,6.096999811,6.580252864,7.159866702,9.850065526,7.270035011,4.957170747,8.978685234,5.550182786,4.877846406,7.36947353,6.27212135,6.975558542,4.550661793,5.253238903,7.398470374,2.374199254,5.353190513,5.822929553,5.859924868,2.398469768,3.820734496,9.958441112
hB_RNA_10962,4.212704299,13.82718902,7.478330464,8.265876711,2.066626958,7.244414273,2.800866101,10.80255518,8.399921566,6.20916414,3.440950467,8.606469296,9.148117582,5.218885562,5.619457653,7.842973211,5.022505448,7.318762503,9.981427845,7.102297948,5.348718135,9.303098392,5.104540327,5.352539631,6.982039066,6.911181013,7.558400291,5.174562817,4.655751504,6.880813093,4.625547716,5.352303888,6.371580922,6.0766184,1.983605523,3.392322729,10.67426393
hB_RNA_10472,3.59996235,13.5602743,7.036522122,8.002285177,3.345541532,9.285854955,4.02417899,10.73412336,8.080081962,5.781536382,5.731552768,8.01281792,8.583221116,5.217415858,5.241270842,7.145440278,5.369506731,7.136197355,9.723308773,6.448868854,4.689730651,8.970306471,6.184428441,5.029290752,6.695795444,6.295325746,7.03864478,5.35132205,4.91111856,5.948500847,4.701723563,5.224971794,6.702407878,5.54408241,1.894567106,2.293332613,10.48902096
hB_RNA_10462,3.30505192,12.54442382,7.07245136,7.93615159,-0.084991038,6.063706333,0.940154187,10.53015652,7.950093467,5.399188331,3.020499823,7.678561024,8.260049374,4.242423994,4.297688658,6.304663421,6.225948708,6.565763242,9.758982554,6.140156678,3.806502842,8.427911557,7.794634242,4.430969186,6.556732882,5.481614353,6.749557577,4.37268324,5.838144442,6.057100099,3.872107801,5.200008603,5.551413789,5.046958354,3.199161903,3.133268767,9.542812252
BM_36_496,4.00473028,13.63769894,7.51806137,8.531030189,2.35548283,7.309740679,3.071298541,10.70685833,8.245701447,6.135521633,2.953337405,8.42434556,8.83303212,4.844681714,4.878248311,7.206895591,5.957358719,6.909361235,10.150081,6.997787444,4.732879256,9.568973375,5.63795101,5.098021197,7.127223624,6.185190473,7.171844505,5.145967058,5.128746364,6.898000978,4.121131895,5.415715313,6.268489542,5.93718222,2.364859176,3.399336542,10.69131175
BM_36_493,3.622648523,13.33941551,7.660120781,7.580205013,0.783319565,6.873727713,1.339978512,9.985695532,8.550127955,5.501098656,2.428508684,7.958098953,8.887300553,4.914506721,3.262915781,6.165631572,6.206199214,6.611190868,10.0274411,6.944188235,4.863812939,8.161080755,6.445315254,4.883010072,7.379454436,6.013982395,6.646532242,4.54673284,5.50359141,6.486453915,2.611672907,5.394020327,5.740896515,6.126904562,2.852018958,2.974696604,9.515124584
BM_36_543,3.378051792,12.55825101,7.485768028,7.797571261,3.53599113,8.952922812,1.484191645,10.12919112,8.00530169,5.408340876,5.830133022,7.604808384,8.492777568,4.073583701,4.536035262,6.574773932,6.098570086,6.309775563,10.03831017,6.341451112,3.282661259,7.484320215,6.289562165,4.625797506,6.944427745,5.775887433,6.765760435,4.794908296,6.237961625,6.219946604,3.742838182,5.503721835,5.849156163,5.285832376,2.675347488,3.013297102,9.110637935
BM_36_383,4.693938779,12.73416076,7.500951102,8.461720192,0.705704341,6.208214892,3.496987698,10.4509776,8.495054647,6.061198379,1.073576064,9.153497636,9.388069054,5.017288781,4.607415071,6.380483601,5.887982409,7.311590359,10.03000077,7.32443067,4.73259156,9.769830304,5.94128556,5.066031787,7.037147741,6.856054677,7.682584761,5.368833089,4.976082547,7.473522897,3.053681378,5.143144637,6.364503611,6.15590089,3.496698546,3.805089957,10.92749534
BM_36_420,4.204902495,13.00563003,7.485355685,7.951627216,2.633004794,8.055183424,1.428553624,10.99010743,8.461956724,5.313262968,3.628011821,8.478492418,9.41324272,5.331933986,4.840478331,6.462539818,5.524139224,7.163289941,10.32567304,7.146212374,3.995133792,9.066792912,6.346188633,4.857926228,6.863910178,6.504810794,7.412654083,4.915376541,5.583365306,7.219969526,3.623643083,5.33339131,6.4038605,5.821733599,3.54829772,3.48064711,9.966818296
BM_36_302,4.383531361,14.17755003,7.425112204,8.487932788,4.138560746,10.63866937,5.352491917,9.302459276,8.491419829,6.21992556,6.202390707,8.602783401,9.258773875,5.482595714,4.990581319,6.858447301,5.610946974,7.297867574,9.591251704,7.36178836,4.705467622,9.726800718,6.209933101,5.37062256,7.371014099,6.597240556,7.219999687,5.572545719,4.741579973,7.682617756,3.965198835,5.428143168,6.817475125,6.544730121,2.540878808,3.551776368,10.62922868
BM_36_369,4.103061121,12.7377316,7.598550696,8.097414282,3.546831868,9.09827336,3.988307158,10.81263134,8.357960622,5.819837841,5.450160244,8.161531422,8.769806666,4.946829871,5.07015829,6.801924473,6.430871136,6.691091745,10.20839807,6.820365154,4.408018067,9.008741769,6.955185346,5.043512531,7.058507952,6.218596076,7.037563551,5.215577546,5.547584782,7.259171187,3.538860587,5.196768444,5.88069063,5.710118652,1.952495243,4.054006691,10.43362449
hB_RNA_10662,4.082933433,13.20916379,7.461403651,7.905229732,0.904516727,6.839566191,3.337280782,10.37101283,8.481641639,5.962328972,3.003309486,8.055563438,9.114668047,5.24373474,5.496239707,6.882645614,5.371086727,7.030686037,10.01808737,7.328351011,4.718975566,9.523809843,5.648517984,5.461764885,7.208253746,6.716974457,7.122471592,5.26485011,5.184640362,7.248132376,3.981956804,5.011057793,5.969661082,6.101000555,1.658735683,3.619306062,10.21953849
BM_36_336,4.437283458,12.73458824,7.502282382,7.664479675,2.888603265,9.060342579,3.505206715,11.23852434,8.639081936,5.792442684,4.255632214,8.462339768,9.226318514,5.364958233,3.987868911,6.242107361,5.479909829,7.483766299,10.10395858,7.472513111,4.292540316,9.192684004,6.866452902,5.071501965,7.088951311,6.397074158,7.141030715,5.086042733,5.587313655,7.239487401,3.102221884,5.481573153,5.96920982,6.15104468,3.220959923,2.722709477,10.26940957
hB_RNA_12292,3.78939385,12.12867129,7.383586432,7.902815004,0.948490349,7.28088515,1.059298212,10.97470592,8.331406946,5.701392292,2.929900013,7.914913887,8.562207481,4.361854356,4.61308855,6.688579779,6.425827787,6.319674854,10.18764438,6.573261551,4.42226692,8.445882822,6.610400298,4.715675261,6.943385169,6.048026928,6.732906446,4.50662533,5.276427623,6.794062702,3.200871001,5.269653066,5.606200554,5.544889829,3.207347966,2.871580199,9.253408107
BM_36_505,3.961498491,12.83722257,7.484255512,8.336869988,1.987809218,7.29862314,2.598143123,10.47361721,8.256517494,5.763421562,4.057911695,8.649466041,8.912786501,4.58507163,4.830064491,6.743821197,6.350963808,6.731843515,9.990938806,6.958346647,4.468197214,9.055914217,6.638292315,4.935643536,7.102516917,6.480946898,7.016086874,5.058547252,4.873140249,6.959039743,3.067605434,5.399261249,5.953879864,5.871070716,2.555880926,3.308169371,10.33253106
BM_36_349,4.103610371,11.94364132,7.543916634,7.753899226,0.763739002,7.243445463,1.846490103,11.4951976,8.498404715,5.711781673,2.592359549,7.200722512,9.013795424,5.320261573,4.77162753,6.727680914,6.007806483,7.178203258,10.56360788,7.206906737,3.98747729,9.205591534,6.770106859,5.270849406,7.22255861,6.227632495,6.906478154,4.727331813,5.636494269,7.085412399,3.33870214,5.248663699,5.356832714,6.317370966,2.31893072,3.49754535,9.641353382
BM_36_372,4.426772534,13.24045237,7.652945653,7.685151625,2.438331746,8.99415603,2.818788192,10.73121758,8.636995379,5.952035088,4.682232965,8.539208881,9.245445569,5.019287187,4.224279069,6.246184206,5.949475408,7.168067044,10.21248494,7.315101605,4.687827964,9.391656042,6.614455086,5.389517753,7.288747365,6.45730377,6.891084885,5.410193829,5.427447951,7.366286159,3.287289544,5.411939253,6.40551286,6.109922136,2.997871129,2.992698944,9.941120165
